tweet url,count,archive url
https://twitter.com/crystal1johnson/status/859219096562532352,1,http://web.archive.org/web/20170604092341/https://twitter.com/crystal1johnson/status/859219096562532352
https://twitter.com/crystal1johnson/status/859220014389501953,1,http://web.archive.org/web/20170604092337/https://twitter.com/crystal1johnson/status/859220014389501953
https://twitter.com/crystal1johnson/status/859224296987795463,1,http://web.archive.org/web/20170604092329/https://twitter.com/crystal1johnson/status/859224296987795463
https://twitter.com/crystal1johnson/status/859227906610003968,1,http://web.archive.org/web/20170604092322/https://twitter.com/crystal1johnson/status/859227906610003968
https://twitter.com/crystal1johnson/status/859232584093642752,1,http://web.archive.org/web/20170604092315/https://twitter.com/crystal1johnson/status/859232584093642752
https://twitter.com/crystal1johnson/status/859236279539699713,1,http://web.archive.org/web/20170604092301/https://twitter.com/crystal1johnson/status/859236279539699713
https://twitter.com/crystal1johnson/status/859241078783971329,1,http://web.archive.org/web/20170604092229/https://twitter.com/crystal1johnson/status/859241078783971329
https://twitter.com/crystal1johnson/status/859585270198489088,1,http://web.archive.org/web/20170607100512/https://twitter.com/crystal1johnson/status/859585270198489088
https://twitter.com/crystal1johnson/status/859861105111318528,1,http://web.archive.org/web/20170616095307/https://twitter.com/crystal1johnson/status/859861105111318528
https://twitter.com/crystal1johnson/status/859932921020338176,1,http://web.archive.org/web/20170509072638/https://twitter.com/Crystal1Johnson/status/859932921020338176
https://twitter.com/crystal1johnson/status/860199809025589248,1,http://web.archive.org/web/20170506223005/https://twitter.com/Crystal1Johnson/status/860199809025589248
https://twitter.com/crystal1johnson/status/860203600529694720,1,http://web.archive.org/web/20170506223003/https://twitter.com/Crystal1Johnson/status/860203600529694720
https://twitter.com/crystal1johnson/status/860208362142670848,1,http://web.archive.org/web/20170506223001/https://twitter.com/Crystal1Johnson/status/860208362142670848
https://twitter.com/crystal1johnson/status/860265908807245825,1,http://web.archive.org/web/20170506223007/https://twitter.com/Crystal1Johnson/status/860265908807245825
https://twitter.com/crystal1johnson/status/860670604751646720,1,http://web.archive.org/web/20170506223010/https://twitter.com/Crystal1Johnson/status/860670604751646720
https://twitter.com/crystal1johnson/status/860682926492708864,1,http://web.archive.org/web/20170630180946/https://twitter.com/crystal1johnson/status/860682926492708864
https://twitter.com/crystal1johnson/status/860957785982476290,1,http://web.archive.org/web/20170506204146/https://twitter.com/Crystal1Johnson/status/860957785982476290
https://twitter.com/crystal1johnson/status/860959454187147264,1,http://web.archive.org/web/20170508191643/https://twitter.com/Crystal1Johnson/status/860959454187147264
https://twitter.com/crystal1johnson/status/867570290796109825,1,http://web.archive.org/web/20170525023730/https://twitter.com/Crystal1Johnson/status/867570290796109825
https://twitter.com/crystal1johnson/status/867865934723035138,1,http://web.archive.org/web/20170525221217/https://twitter.com/Crystal1Johnson/status/867865934723035138
https://twitter.com/crystal1johnson/status/867878228219764736,1,http://web.archive.org/web/20170525230108/https://twitter.com/Crystal1Johnson/status/867878228219764736
https://twitter.com/crystal1johnson/status/868541934901395456,1,http://web.archive.org/web/20170527185828/https://twitter.com/Crystal1Johnson/status/868541934901395456
https://twitter.com/crystal1johnson/status/870774588078215168,1,http://web.archive.org/web/20170602225014/https://twitter.com/Crystal1Johnson/status/870774588078215168
https://twitter.com/crystal1johnson/status/870817088943919104,1,http://web.archive.org/web/20170603013907/https://twitter.com/Crystal1Johnson/status/870817088943919104
https://twitter.com/crystal1johnson/status/871889213276528640,1,http://web.archive.org/web/20171227213053/https://twitter.com/Crystal1Johnson/status/871889213276528640
https://twitter.com/crystal1johnson/status/872541337979150338,1,http://web.archive.org/web/20170607195040/https://twitter.com/Crystal1Johnson/status/872541337979150338
https://twitter.com/crystal1johnson/status/874408864409542658,1,http://web.archive.org/web/20170612233133/https://twitter.com/Crystal1Johnson/status/874408864409542658
https://twitter.com/crystal1johnson/status/875093942429261824,1,http://web.archive.org/web/20170620203610/https://twitter.com/crystal1johnson/status/875093942429261824
https://twitter.com/crystal1johnson/status/875102596343758849,1,http://web.archive.org/web/20170615065252/https://twitter.com/Crystal1Johnson/status/875102596343758849
https://twitter.com/crystal1johnson/status/875127378024046592,1,http://web.archive.org/web/20170614230640/https://twitter.com/Crystal1Johnson/status/875127378024046592
https://twitter.com/crystal1johnson/status/875455670413279232,1,http://web.archive.org/web/20170615205111/https://twitter.com/Crystal1Johnson/status/875455670413279232
https://twitter.com/crystal1johnson/status/875900988040724481,1,http://web.archive.org/web/20170617022043/https://twitter.com/Crystal1Johnson/status/875900988040724481
https://twitter.com/crystal1johnson/status/876594812434165761,1,http://web.archive.org/web/20170624005351/https://twitter.com/crystal1johnson/status/876594812434165761
https://twitter.com/crystal1johnson/status/876904353646477312,1,http://web.archive.org/web/20170619204744/https://twitter.com/Crystal1Johnson/status/876904353646477312
https://twitter.com/crystal1johnson/status/879427939938521090,1,http://web.archive.org/web/20170718125747/https://twitter.com/Crystal1Johnson/status/879427939938521090
https://twitter.com/crystal1johnson/status/879820900689989633,1,http://web.archive.org/web/20170627215703/https://twitter.com/Crystal1Johnson/status/879820900689989633
https://twitter.com/crystal1johnson/status/880880826451456000,1,http://web.archive.org/web/20170630200849/https://twitter.com/Crystal1Johnson/status/880880826451456000
https://twitter.com/crystal1johnson/status/881605241497460736,1,http://web.archive.org/web/20170702200723/https://twitter.com/Crystal1Johnson/status/881605241497460736
https://twitter.com/crystal1johnson/status/882688357054259201,1,http://web.archive.org/web/20170718113540/https://twitter.com/Crystal1Johnson/status/882688357054259201
https://twitter.com/crystal1johnson/status/883387774560120832,1,http://web.archive.org/web/20170707181032/https://twitter.com/Crystal1Johnson/status/883387774560120832
https://twitter.com/crystal1johnson/status/883458220538318848,1,http://web.archive.org/web/20170718120633/https://twitter.com/Crystal1Johnson/status/883458220538318848
https://twitter.com/crystal1johnson/status/883506466463768576,1,http://web.archive.org/web/20170708023324/https://twitter.com/crystal1johnson/status/883506466463768576
https://twitter.com/crystal1johnson/status/884478641714757633,1,http://web.archive.org/web/20170710182515/https://twitter.com/Crystal1Johnson/status/884478641714757633
https://twitter.com/crystal1johnson/status/884840532475650048,1,http://web.archive.org/web/20170711203013/https://twitter.com/crystal1johnson/status/884840532475650048
https://twitter.com/crystal1johnson/status/885226052645265408,1,http://web.archive.org/web/20170712195910/https://twitter.com/crystal1johnson/status/885226052645265408
https://twitter.com/crystal1johnson/status/885312250009071616,1,http://web.archive.org/web/20170718140232/https://twitter.com/crystal1johnson/status/885312250009071616
https://twitter.com/crystal1johnson/status/886664883835678720,1,http://web.archive.org/web/20170718113536/https://twitter.com/crystal1johnson/status/886664883835678720
https://twitter.com/crystal1johnson/status/887029879434293248,1,http://web.archive.org/web/20170718011950/https://twitter.com/Crystal1Johnson/status/887029879434293248
https://twitter.com/crystal1johnson/status/888128024880726018,1,http://web.archive.org/web/20170720203708/https://twitter.com/crystal1johnson/status/888128024880726018
https://twitter.com/crystal1johnson/status/888822003133579264,1,http://web.archive.org/web/20170723193752/https://twitter.com/crystal1johnson/status/888822003133579264
https://twitter.com/crystal1johnson/status/888862920498597888,1,http://web.archive.org/web/20170724034049/https://twitter.com/Crystal1Johnson/status/888862920498597888
https://twitter.com/crystal1johnson/status/889226363147882497,1,http://web.archive.org/web/20170723205100/https://twitter.com/Crystal1Johnson/status/889226363147882497
https://twitter.com/crystal1johnson/status/890290533586812928,1,http://web.archive.org/web/20170726191938/https://twitter.com/Crystal1Johnson/status/890290533586812928
https://twitter.com/crystal1johnson/status/890347137086611456,1,http://web.archive.org/web/20170726232008/https://twitter.com/Crystal1Johnson/status/890347137086611456
https://twitter.com/crystal1johnson/status/890679525184487426,1,http://web.archive.org/web/20170728165752/https://twitter.com/crystal1johnson/status/890679525184487426
https://twitter.com/crystal1johnson/status/890725038701268992,1,http://web.archive.org/web/20170803073835/https://twitter.com/crystal1johnson/status/890725038701268992
https://twitter.com/crystal1johnson/status/891360580413665280,1,http://web.archive.org/web/20170730054230/https://twitter.com/Crystal1Johnson/status/891360580413665280
https://twitter.com/crystal1johnson/status/891443833770319873,1,http://web.archive.org/web/20170731193226/https://twitter.com/Crystal1Johnson/status/891443833770319873
https://twitter.com/crystal1johnson/status/891461649344983041,1,http://web.archive.org/web/20170730020944/https://twitter.com/crystal1johnson/status/891461649344983041
https://twitter.com/crystal1johnson/status/891488442319867906,1,http://web.archive.org/web/20170802030648/https://twitter.com/Crystal1Johnson/status/891488442319867906
https://twitter.com/crystal1johnson/status/892532398465966081,1,http://web.archive.org/web/20170803022325/https://twitter.com/crystal1johnson/status/892532398465966081
https://twitter.com/crystal1johnson/status/892577544939212801,1,http://web.archive.org/web/20170802024724/https://twitter.com/Crystal1Johnson/status/892577544939212801
https://twitter.com/crystal1johnson/status/893967646097584128,1,http://web.archive.org/web/20170805233654/https://twitter.com/Crystal1Johnson/status/893967646097584128
https://twitter.com/crystal1johnson/status/894002541222088705,1,http://web.archive.org/web/20170807225858/https://twitter.com/crystal1johnson/status/894002541222088705
https://twitter.com/crystal1johnson/status/895451824169172992,1,http://web.archive.org/web/20170810011816/https://twitter.com/crystal1johnson/status/895451824169172992
https://twitter.com/crystal1johnson/status/898714774145441792,1,http://web.archive.org/web/20170825060652/https://twitter.com/Crystal1Johnson/status/898714774145441792
https://twitter.com/crystal1johnson/status/899365493282226176,1,http://web.archive.org/web/20170820202017/https://twitter.com/Crystal1Johnson/status/899365493282226176
https://twitter.com/crystal1johnson/status/899403304073011200,1,http://web.archive.org/web/20190725201256/https://twitter.com/Crystal1Johnson/status/899403304073011200
